4920	13070
1870	1280
7860	12390
9760	4600
10780	6770
4990	12490
12270	9190
9200	13210
14030	10590
4420	840
15500	16260
13140	12960
11680	11270
9530	3360
6480	13270
6760	11010
8980	6490
10160	11070
14620	5190
10810	9120
8770	10090
9680	14570
14920	6520
16690	4310
14750	17530
14740	12500
12190	10680
3330	7630
9090	11880
11620	2860
14350	4930
15610	10590
14080	10130
9280	7270
14940	10630
14430	9640
7910	9910
8970	8090
4770	18930
8440	8520
14640	16590
10560	8430
2670	11800
17450	8420
8320	10800
5480	5060
15410	18420
17360	6120
11160	6300
6300	14220
6700	7150
16910	9960
5930	8230
12900	10320
15470	12630
15870	13740
12500	11870
5410	7460
3140	8420
5020	8500
8430	11580
3640	13990
10120	5090
7710	12180
13820	10370
13260	9800
11400	3470
3090	7150
10230	9640
8570	6590
11310	3600
10950	5720
13730	9500
11920	11040
7460	8760
18170	13400
2140	9340
9750	10840
13690	15150
6930	10220
16380	8840
5380	13520
12320	6770
14430	9740
15950	9400
18220	8450
15430	5830
14320	16160
18600	5920
9870	11340
15340	8460
9750	9170
14070	9010
16690	12010
14170	15840
8070	6730
12030	17530
9080	4740
12630	10730
7160	5800
14160	11580
7380	11740
7850	9370
3440	10870
10290	15850
4410	19380
10430	8810
11420	10450
8770	3370
4680	17340
10600	9570
15020	11360
11000	9650
10200	10680
3500	13740
10430	11110
9960	17210
12980	14780
13650	8470
10700	7870
13040	10500
4080	3140
8470	4810
1820	8620
8910	11200
9410	8150
11130	1970
10680	5020
8580	13950
12090	14640
12250	16980
14390	7200
10590	12380
11520	16450
1050	9730
11500	5490
10290	15690
9040	5750
5390	13350
4670	9970
13360	15430
10170	5400
11120	10110
15040	8020
3380	2810
3690	4060
10460	12560
8340	9590
13590	6360
7150	4300
9620	10170
12490	10550
12790	9940
9100	13520
5440	11280
6870	13760
5330	11210
8010	7810
1320	10540
13370	18210
15300	10440
7750	8690
2100	11620
8870	5840
4890	9730
9790	12760
8310	15420
9550	16440
16700	12630
11920	14150
9350	3590
16700	10360
10490	4090
13770	10000
5940	7480
14250	9060
3820	10920
8850	8700
11650	12500
17930	13660
6930	12540
3260	11160
3630	7820
6050	11290
11770	12090
11070	4800
12400	11470
11870	9390
15150	8120
16310	10560
10810	10900
17820	7860
5990	6390
11610	2780
12240	8810
11040	9110
6860	12360
13480	11930
7760	4500
10850	16050
9430	3780
14240	10240
2550	510
7690	17860
14260	13960
10590	10260
11490	14670
3770	3770
14630	5130
8780	6290
3740	7620
5320	14670
14570	12480
6480	18660
16660	5600
6560	2620
10910	8370
11270	10960
8650	8760
15170	8240
9680	7050
5770	10120
11390	14680
9560	5980
6430	9720
9340	9410
10950	7510
7690	17370
10840	10010
6590	14310
8220	12310
7520	12030
15380	9850
12340	11320
18460	4890
9130	6650
8200	5670
13360	9510
9920	16960
8530	11840
10080	15120
6680	5190
1630	16760
2970	6920
5520	3980
14540	9280
10390	5010
8060	2460
8080	3700
6040	7650
6820	6300
16420	10920
9720	9160
5370	4360
10570	5800
7980	4970
4370	6850
6670	7760
14730	11440
11970	13830
5590	3490
15620	9490
9270	11450
530	17490
8420	15010
7580	6370
13770	7280
13900	8800
5350	5930
12390	5200
9090	11900
7340	3380
6370	9080
15840	10400
8430	13550
9690	7560
13310	15830
7790	4610
17280	14800
13460	4140
8140	6570
16820	12160
12680	17060
6660	5990
15520	1650
11740	15320
11580	10470
16290	7620
9520	12770
9460	13680
8320	19130
13370	14630
14350	4620
9740	6150
11210	11820
9680	11000
9380	7020
6480	6020
8370	8030
6160	4320
8170	7410
5600	8940
12610	9340
12870	8900
11740	3790
9680	13600
5470	6410
10650	16720
5920	17890
9160	15490
10450	11000
4470	6390
12900	8970
10170	13460
5250	13760
8270	9890
6810	7760
9110	9230
13370	7170
11580	7170
13590	11000
13660	9670
14660	13880
7720	8830
14870	16270
690	2140
5030	10620
13650	16490
6090	7130
10620	2570
15410	7260
1480	11110
8650	8890
8510	6530
9790	11430
11580	9310
6360	4500
11680	13120
12340	8520
7360	7390
15830	11040
4190	1810
13780	16940
11700	13390
11180	16440
7730	12180
6790	8940
14970	6970
2790	6730
9260	16420
10630	6690
4750	17230
10230	13600
5300	14900
14930	13800
7180	8380
9320	12320
2790	14520
12450	12310
9920	3300
13310	10170
6720	9970
11240	4890
6750	4990
8230	5130
14210	7890
15660	12580
13830	5970
12390	15050
5440	3950
6810	7890
7680	5490
9940	17170
11040	12720
1860	13250
4560	4650
8740	8070
6240	590
12730	14890
11810	9500
12130	13880
11640	11420
13750	2070
10580	1860
15110	1130
10520	5190
8520	1750
10320	18170
4390	17730
2990	9460
5970	8650
4870	6220
2830	14480
16540	13820
5430	10610
10210	9680
7820	16950
13440	17140
10990	9470
13830	10620
13950	7790
14630	7750
4870	7280
5790	9840
19680	9280
10410	16470
10020	17810
11330	15200
8320	16460
7530	12640
11800	13700
5220	7680
12990	10540
13220	12930
8850	8660
7680	5490
5810	2730
15580	13010
3060	15400
11990	15970
11200	8450
10810	12310
8720	8680
3690	5410
13360	1930
6980	11410
780	13910
11450	6810
7800	1220
4480	12550
2260	1130
9600	5390
17130	3600
13070	12820
10790	4230
12260	12190
10910	1310
5640	10480
4300	5830
9140	15390
9650	7770
8560	13950
5900	7250
2960	9580
12980	4080
8640	13760
17780	14110
8530	12990
1940	16060
16800	7520
4390	7190
13420	12480
5380	11490
8390	7580
14640	18720
10430	6480
10600	17940
10030	11670
13330	4060
11400	5930
18020	820
13240	6510
11680	8780
13030	2870
10020	11910
4620	14150
6980	11110
3990	7190
14000	8310
2680	11350
11450	9750
3960	11020
9420	1660
11340	1740
10140	17200
14140	11220
9210	7900
10070	10940
8100	8320
9410	9640
15040	7280
10620	4520
16560	4360
12200	11280
7010	14890
10450	8930
8330	12390
7990	10410
7250	11470
2780	5180
12310	10110
12360	14490
7820	14660
3240	15620
17170	6020
9850	6030
12660	10690
13270	3370
14140	5010
4230	2380
13740	6330
10040	4830
8950	9340
10630	13290
11290	1380
13030	14970
12900	5000
9230	6490
8220	11450
7340	5620
3110	13490
10500	11110
8660	11160
3570	6470
11880	8920
12230	8920
10640	17730
4320	9190
15140	10590
8120	3620
12940	14990
7390	14220
10180	10910
7960	7860
5990	7710
5560	10630
2390	8670
9650	8270
7070	6410
13110	8770
11170	17860
12560	8250
9450	12450
8830	15810
5020	11630
12810	8820
5890	3650
5830	4220
5750	11880
10020	7220
6060	10190
7830	3120
11830	14100
5800	3480
8290	10920
2280	12500
10830	7670
13790	14790
15320	10110
9920	10340
11140	1490
1400	7910
14290	4530
11150	12670
12650	5060
13180	9320
10820	10970
18920	6430
6710	14880
5850	13350
7230	4110
8320	15300
5180	6350
4930	8150
4900	4810
2810	8370
8580	10950
3000	9620
10830	8770
7080	11730
3500	8840
9680	13140
8240	15640
6550	2930
8970	16930
13180	3260
1400	8390
3470	8380
12170	12210
13490	11240
4540	13180
9780	3550
3120	10570
7280	10520
4900	9640
6440	16130
8620	10980
14340	10050
10050	1450
9580	12100
15230	5040
15750	5490
9100	7350
13150	4590
11520	11970
13640	8390
8310	12560
8270	5730
9310	8910
2580	3130
10690	10580
9220	1390
14160	6710
2700	11890
9760	5360
6080	8690
5000	11040
14310	17360
7460	13880
13990	16570
2840	8900
14290	13500
6270	9110
9010	9110
8610	10570
14050	4080
15350	3410
10730	1830
10220	6870
9120	9130
10890	2230
1470	10840
8780	11870
10460	9320
10620	8240
11990	4890
13750	10970
7300	8160
12410	5910
4130	10300
17540	14410
11760	2210
17040	6420
9760	8780
8990	6060
4940	9020
5050	12910
16630	8200
6120	7760
4770	13110
7870	6260
10720	6160
8020	8920
5520	9750
12970	1130
5310	16490
15810	11550
8840	6660
13140	12470
16600	8650
12830	10710
